ID_CURSO,TEMA_CLASSROOM,TITULO_MATERIAL,DESCRIPCION_MATERIAL,URL_GITHUB
,10. [TRUC] Trucos y Soluciones Cotidianas,[Sesión 10] TRUC - 010 Tecnología Limpiar puerto de carga del móvil (PDF),"Disponible en Sesión 10. Paso 10: Trucos y Soluciones Cotidianas (Hogar, cocina y vida práctica con IA). Acceso directo al recurso interactivo.",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/10_Sesion/10.%20TRUC-010_Tecnolog%C3%ADa_%20Limpiar%20puerto%20de%20carga%20del%20m%C3%B3vil.pdf
,10. [TRUC] Trucos y Soluciones Cotidianas,[Sesión 11] TRUC - 011 Ropa Bajo descosido del pantalón (PDF),"Disponible en Sesión 11. Paso 10: Trucos y Soluciones Cotidianas (Hogar, cocina y vida práctica con IA). Acceso directo al recurso interactivo.",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/11_Sesion/10.%20TRUC-011_Ropa_%20Bajo%20descosido%20del%20pantal%C3%B3n.pdf
,10. [TRUC] Trucos y Soluciones Cotidianas,[Sesión 12] TRUC - 012 Organización Ocultar dinero en el hotel (PDF),"Disponible en Sesión 12. Paso 10: Trucos y Soluciones Cotidianas (Hogar, cocina y vida práctica con IA). Acceso directo al recurso interactivo.",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/12_Sesion/10.%20TRUC-012_Organizaci%C3%B3n_%20Ocultar%20dinero%20en%20el%20hotel.pdf
,10. [TRUC] Trucos y Soluciones Cotidianas,[Sesión 13] TRUC - 013 Limpieza Ecológica y Manchas Zapatillas blancas manchadas (PDF),"Disponible en Sesión 13. Paso 10: Trucos y Soluciones Cotidianas (Hogar, cocina y vida práctica con IA). Acceso directo al recurso interactivo.",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/13_Sesion/10.%20TRUC-013_Limpieza%20Ecol%C3%B3gica%20y%20Manchas_%20Zapatillas%20blancas%20manchadas.pdf
,10. [TRUC] Trucos y Soluciones Cotidianas,[Sesión 14] TRUC - 014 Bricolaje y Reparaciones Rápidas Bisagra de puerta que chirría (PDF),"Disponible en Sesión 14. Paso 10: Trucos y Soluciones Cotidianas (Hogar, cocina y vida práctica con IA). Acceso directo al recurso interactivo.",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/14_Sesion/10.%20TRUC-014_Bricolaje%20y%20Reparaciones%20R%C3%A1pidas_%20Bisagra%20de%20puerta%20que%20chirr%C3%ADa.pdf
,10. [TRUC] Trucos y Soluciones Cotidianas,[Sesión 15] TRUC - 015 Cocina Evitar que los plátanos se pongan negros (PDF),"Disponible en Sesión 15. Paso 10: Trucos y Soluciones Cotidianas (Hogar, cocina y vida práctica con IA). Acceso directo al recurso interactivo.",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/15_Sesion/10.%20TRUC-015_Cocina_%20Evitar%20que%20los%20pl%C3%A1tanos%20se%20pongan%20negros.pdf
,10. [TRUC] Trucos y Soluciones Cotidianas,[Sesión 16] TRUC - 016 Tecnología Amplificar volumen del móvil gratis (PDF),"Disponible en Sesión 16. Paso 10: Trucos y Soluciones Cotidianas (Hogar, cocina y vida práctica con IA). Acceso directo al recurso interactivo.",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/16_Sesion/10.%20TRUC-016_Tecnolog%C3%ADa_%20Amplificar%20volumen%20del%20m%C3%B3vil%20gratis.pdf
,10. [TRUC] Trucos y Soluciones Cotidianas,[Sesión 17] TRUC - 017 Ropa Mancha de maquillaje en el cuello (PDF),"Disponible en Sesión 17. Paso 10: Trucos y Soluciones Cotidianas (Hogar, cocina y vida práctica con IA). Acceso directo al recurso interactivo.",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/17_Sesion/10.%20TRUC-017_Ropa_%20Mancha%20de%20maquillaje%20en%20el%20cuello.pdf
,10. [TRUC] Trucos y Soluciones Cotidianas,[Sesión 18] TRUC - 018 Organización Hacer un pack de pastillas para viaje (PDF),"Disponible en Sesión 18. Paso 10: Trucos y Soluciones Cotidianas (Hogar, cocina y vida práctica con IA). Acceso directo al recurso interactivo.",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/18_Sesion/10.%20TRUC-018_Organizaci%C3%B3n_%20Hacer%20un%20pack%20de%20pastillas%20para%20viaje.pdf
,10. [TRUC] Trucos y Soluciones Cotidianas,[Sesión 19] TRUC - 019 Limpieza Ecológica y Manchas Desatascar el fregadero (PDF),"Disponible en Sesión 19. Paso 10: Trucos y Soluciones Cotidianas (Hogar, cocina y vida práctica con IA). Acceso directo al recurso interactivo.",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/19_Sesion/10.%20TRUC-019_Limpieza%20Ecol%C3%B3gica%20y%20Manchas_%20Desatascar%20el%20fregadero.pdf
,10. [TRUC] Trucos y Soluciones Cotidianas,[Sesión 20] TRUC - 020 Bricolaje y Reparaciones Rápidas Agujero en la pared por clavo (PDF),"Disponible en Sesión 20. Paso 10: Trucos y Soluciones Cotidianas (Hogar, cocina y vida práctica con IA). Acceso directo al recurso interactivo.",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/20_Sesion/10.%20TRUC-020_Bricolaje%20y%20Reparaciones%20R%C3%A1pidas_%20Agujero%20en%20la%20pared%20por%20clavo.pdf
,10. [TRUC] Trucos y Soluciones Cotidianas,[Sesión 21] TRUC - 021 Cocina Pelar ajos en 10 segundos (PDF),"Disponible en Sesión 21. Paso 10: Trucos y Soluciones Cotidianas (Hogar, cocina y vida práctica con IA). Acceso directo al recurso interactivo.",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/21_Sesion/10.%20TRUC-021_Cocina_%20Pelar%20ajos%20en%2010%20segundos.pdf
,10. [TRUC] Trucos y Soluciones Cotidianas,[Sesión 22] TRUC - 022 Tecnología Teclado del ordenador sucio (PDF),"Disponible en Sesión 22. Paso 10: Trucos y Soluciones Cotidianas (Hogar, cocina y vida práctica con IA). Acceso directo al recurso interactivo.",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/22_Sesion/10.%20TRUC-022_Tecnolog%C3%ADa_%20Teclado%20del%20ordenador%20sucio.pdf
,10. [TRUC] Trucos y Soluciones Cotidianas,[Sesión 23] TRUC - 023 Ropa Ropa con pelos de mascota (PDF),"Disponible en Sesión 23. Paso 10: Trucos y Soluciones Cotidianas (Hogar, cocina y vida práctica con IA). Acceso directo al recurso interactivo.",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/23_Sesion/10.%20TRUC-023_Ropa_%20Ropa%20con%20pelos%20de%20mascota.pdf
,10. [TRUC] Trucos y Soluciones Cotidianas,[Sesión 24] TRUC - 024 Organización Organizar las sábanas en el armario (PDF),"Disponible en Sesión 24. Paso 10: Trucos y Soluciones Cotidianas (Hogar, cocina y vida práctica con IA). Acceso directo al recurso interactivo.",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/24_Sesion/10.%20TRUC-024_Organizaci%C3%B3n_%20Organizar%20las%20s%C3%A1banas%20en%20el%20armario.pdf
,10. [TRUC] Trucos y Soluciones Cotidianas,[Sesión 25] TRUC - 025 Limpieza Ecológica y Manchas Grasa incrustada en la sartén (PDF),"Disponible en Sesión 25. Paso 10: Trucos y Soluciones Cotidianas (Hogar, cocina y vida práctica con IA). Acceso directo al recurso interactivo.",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/25_Sesion/10.%20TRUC-025_Limpieza%20Ecol%C3%B3gica%20y%20Manchas_%20Grasa%20incrustada%20en%20la%20sart%C3%A9n.pdf
,10. [TRUC] Trucos y Soluciones Cotidianas,[Sesión 26] TRUC - 026 Bricolaje y Reparaciones Rápidas Alfombra que resbala (PDF),"Disponible en Sesión 26. Paso 10: Trucos y Soluciones Cotidianas (Hogar, cocina y vida práctica con IA). Acceso directo al recurso interactivo.",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/26_Sesion/10.%20TRUC-026_Bricolaje%20y%20Reparaciones%20R%C3%A1pidas_%20Alfombra%20que%20resbala.pdf
,10. [TRUC] Trucos y Soluciones Cotidianas,[Sesión 27] TRUC - 027 Cocina Saber si un huevo está fresco (PDF),"Disponible en Sesión 27. Paso 10: Trucos y Soluciones Cotidianas (Hogar, cocina y vida práctica con IA). Acceso directo al recurso interactivo.",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/27_Sesion/10.%20TRUC-027_Cocina_%20Saber%20si%20un%20huevo%20est%C3%A1%20fresco.pdf
,10. [TRUC] Trucos y Soluciones Cotidianas,[Sesión 28] TRUC - 028 Tecnología Pantalla del móvil grasienta (PDF),"Disponible en Sesión 28. Paso 10: Trucos y Soluciones Cotidianas (Hogar, cocina y vida práctica con IA). Acceso directo al recurso interactivo.",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/28_Sesion/10.%20TRUC-028_Tecnolog%C3%ADa_%20Pantalla%20del%20m%C3%B3vil%20grasienta.pdf
,10. [TRUC] Trucos y Soluciones Cotidianas,[Sesión 29] TRUC - 029 Ropa Jersey con bolitas (PDF),"Disponible en Sesión 29. Paso 10: Trucos y Soluciones Cotidianas (Hogar, cocina y vida práctica con IA). Acceso directo al recurso interactivo.",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/29_Sesion/10.%20TRUC-029_Ropa_%20Jersey%20con%20bolitas.pdf
,10. [TRUC] Trucos y Soluciones Cotidianas,[Sesión 30] TRUC - 030 Organización Olor a cerrado en la maleta (PDF),"Disponible en Sesión 30. Paso 10: Trucos y Soluciones Cotidianas (Hogar, cocina y vida práctica con IA). Acceso directo al recurso interactivo.",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/30_Sesion/10.%20TRUC-030_Organizaci%C3%B3n_%20Olor%20a%20cerrado%20en%20la%20maleta.pdf
,10. [TRUC] Trucos y Soluciones Cotidianas,[Sesión 31] TRUC - 031 Limpieza Ecológica y Manchas Limpiar cristales sin rastros (PDF),"Disponible en Sesión 31. Paso 10: Trucos y Soluciones Cotidianas (Hogar, cocina y vida práctica con IA). Acceso directo al recurso interactivo.",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/31_Sesion/10.%20TRUC-031_Limpieza%20Ecol%C3%B3gica%20y%20Manchas_%20Limpiar%20cristales%20sin%20rastros.pdf
,10. [TRUC] Trucos y Soluciones Cotidianas,[Sesión 32] TRUC - 032 Bricolaje y Reparaciones Rápidas Clavar un clavo sin martillarse (PDF),"Disponible en Sesión 32. Paso 10: Trucos y Soluciones Cotidianas (Hogar, cocina y vida práctica con IA). Acceso directo al recurso interactivo.",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/32_Sesion/10.%20TRUC-032_Bricolaje%20y%20Reparaciones%20R%C3%A1pidas_%20Clavar%20un%20clavo%20sin%20martillarse.pdf
,10. [TRUC] Trucos y Soluciones Cotidianas,[Sesión 33] TRUC - 033 Cocina Cortar cebolla sin llorar (PDF),"Disponible en Sesión 33. Paso 10: Trucos y Soluciones Cotidianas (Hogar, cocina y vida práctica con IA). Acceso directo al recurso interactivo.",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/33_Sesion/10.%20TRUC-033_Cocina_%20Cortar%20cebolla%20sin%20llorar.pdf
,10. [TRUC] Trucos y Soluciones Cotidianas,[Sesión 34] TRUC - 034 Tecnología Cargar el móvil más rápido (PDF),"Disponible en Sesión 34. Paso 10: Trucos y Soluciones Cotidianas (Hogar, cocina y vida práctica con IA). Acceso directo al recurso interactivo.",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/34_Sesion/10.%20TRUC-034_Tecnolog%C3%ADa_%20Cargar%20el%20m%C3%B3vil%20m%C3%A1s%20r%C3%A1pido.pdf
,10. [TRUC] Trucos y Soluciones Cotidianas,[Sesión 35] TRUC - 035 Ropa Cordón perdido dentro de la sudadera (PDF),"Disponible en Sesión 35. Paso 10: Trucos y Soluciones Cotidianas (Hogar, cocina y vida práctica con IA). Acceso directo al recurso interactivo.",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/35_Sesion/10.%20TRUC-035_Ropa_%20Cord%C3%B3n%20perdido%20dentro%20de%20la%20sudadera.pdf
,10. [TRUC] Trucos y Soluciones Cotidianas,[Sesión 36] TRUC - 036 Organización Evitar derrames de champú en el neceser (PDF),"Disponible en Sesión 36. Paso 10: Trucos y Soluciones Cotidianas (Hogar, cocina y vida práctica con IA). Acceso directo al recurso interactivo.",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/36_Sesion/10.%20TRUC-036_Organizaci%C3%B3n_%20Evitar%20derrames%20de%20champ%C3%BA%20en%20el%20neceser.pdf
,10. [TRUC] Trucos y Soluciones Cotidianas,[Sesión 37] TRUC - 037 Limpieza Ecológica y Manchas Quitar mal olor de los zapatos (PDF),"Disponible en Sesión 37. Paso 10: Trucos y Soluciones Cotidianas (Hogar, cocina y vida práctica con IA). Acceso directo al recurso interactivo.",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/37_Sesion/10.%20TRUC-037_Limpieza%20Ecol%C3%B3gica%20y%20Manchas_%20Quitar%20mal%20olor%20de%20los%20zapatos.pdf
,10. [TRUC] Trucos y Soluciones Cotidianas,[Sesión 38] TRUC - 038 Bricolaje y Reparaciones Rápidas Encontrar un anillo en la alfom (PDF),"Disponible en Sesión 38. Paso 10: Trucos y Soluciones Cotidianas (Hogar, cocina y vida práctica con IA). Acceso directo al recurso interactivo.",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/38_Sesion/10.%20TRUC-038_Bricolaje%20y%20Reparaciones%20R%C3%A1pidas_%20Encontrar%20un%20anillo%20en%20la%20alfom.pdf
,10. [TRUC] Trucos y Soluciones Cotidianas,[Sesión 39] TRUC - 039 Cocina Ablandar mantequilla de la nevera rápido (PDF),"Disponible en Sesión 39. Paso 10: Trucos y Soluciones Cotidianas (Hogar, cocina y vida práctica con IA). Acceso directo al recurso interactivo.",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/39_Sesion/10.%20TRUC-039_Cocina_%20Ablandar%20mantequilla%20de%20la%20nevera%20r%C3%A1pido.pdf
,10. [TRUC] Trucos y Soluciones Cotidianas,[Sesión 40] TRUC - 040 Tecnología Evitar rotura de cargadores al guardarlos (PDF),"Disponible en Sesión 40. Paso 10: Trucos y Soluciones Cotidianas (Hogar, cocina y vida práctica con IA). Acceso directo al recurso interactivo.",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/40_Sesion/10.%20TRUC-040_Tecnolog%C3%ADa_%20Evitar%20rotura%20de%20cargadores%20al%20guardarlos.pdf
,10. [TRUC] Trucos y Soluciones Cotidianas,[Sesión 41] TRUC - 041 Ropa Anillo atascado en el dedo (PDF),"Disponible en Sesión 41. Paso 10: Trucos y Soluciones Cotidianas (Hogar, cocina y vida práctica con IA). Acceso directo al recurso interactivo.",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/41_Sesion/10.%20TRUC-041_Ropa_%20Anillo%20atascado%20en%20el%20dedo.pdf
,10. [TRUC] Trucos y Soluciones Cotidianas,[Sesión 42] TRUC - 042 Organización Guardar pendientes sin perderlos (PDF),"Disponible en Sesión 42. Paso 10: Trucos y Soluciones Cotidianas (Hogar, cocina y vida práctica con IA). Acceso directo al recurso interactivo.",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/42_Sesion/10.%20TRUC-042_Organizaci%C3%B3n_%20Guardar%20pendientes%20sin%20perderlos.pdf
,10. [TRUC] Trucos y Soluciones Cotidianas,[Sesión 43] TRUC - 043 Limpieza Ecológica y Manchas Óxido en herramientas (PDF),"Disponible en Sesión 43. Paso 10: Trucos y Soluciones Cotidianas (Hogar, cocina y vida práctica con IA). Acceso directo al recurso interactivo.",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/43_Sesion/10.%20TRUC-043_Limpieza%20Ecol%C3%B3gica%20y%20Manchas_%20%C3%93xido%20en%20herramientas.pdf
,10. [TRUC] Trucos y Soluciones Cotidianas,[Sesión 44] TRUC - 044 Bricolaje y Reparaciones Rápidas Abrir tarro de cristal muy duro (PDF),"Disponible en Sesión 44. Paso 10: Trucos y Soluciones Cotidianas (Hogar, cocina y vida práctica con IA). Acceso directo al recurso interactivo.",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/44_Sesion/10.%20TRUC-044_Bricolaje%20y%20Reparaciones%20R%C3%A1pidas_%20Abrir%20tarro%20de%20cristal%20muy%20duro.pdf
,10. [TRUC] Trucos y Soluciones Cotidianas,[Sesión 45] TRUC - 045 Cocina Conservar medio aguacate sin que se oxide (PDF),"Disponible en Sesión 45. Paso 10: Trucos y Soluciones Cotidianas (Hogar, cocina y vida práctica con IA). Acceso directo al recurso interactivo.",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/45_Sesion/10.%20TRUC-045_Cocina_%20Conservar%20medio%20aguacate%20sin%20que%20se%20oxide.pdf
,10. [TRUC] Trucos y Soluciones Cotidianas,[Sesión 46] TRUC - 046 Tecnología Organizar los cables de viaje (PDF),"Disponible en Sesión 46. Paso 10: Trucos y Soluciones Cotidianas (Hogar, cocina y vida práctica con IA). Acceso directo al recurso interactivo.",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/46_Sesion/10.%20TRUC-046_Tecnolog%C3%ADa_%20Organizar%20los%20cables%20de%20viaje.pdf
,10. [TRUC] Trucos y Soluciones Cotidianas,[Sesión 47] TRUC - 047 Ropa Devolver el blanco a los calcetines (PDF),"Disponible en Sesión 47. Paso 10: Trucos y Soluciones Cotidianas (Hogar, cocina y vida práctica con IA). Acceso directo al recurso interactivo.",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/47_Sesion/10.%20TRUC-047_Ropa_%20Devolver%20el%20blanco%20a%20los%20calcetines.pdf
,10. [TRUC] Trucos y Soluciones Cotidianas,[Sesión 48] TRUC - 048 Organización Doblar una camiseta en 2 segundos (PDF),"Disponible en Sesión 48. Paso 10: Trucos y Soluciones Cotidianas (Hogar, cocina y vida práctica con IA). Acceso directo al recurso interactivo.",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/48_Sesion/10.%20TRUC-048_Organizaci%C3%B3n_%20Doblar%20una%20camiseta%20en%202%20segundos.pdf
,10. [TRUC] Trucos y Soluciones Cotidianas,[Sesión 49] TRUC - 049 Limpieza Ecológica y Manchas Juntas de azulejos ennegrecidas (PDF),"Disponible en Sesión 49. Paso 10: Trucos y Soluciones Cotidianas (Hogar, cocina y vida práctica con IA). Acceso directo al recurso interactivo.",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/49_Sesion/10.%20TRUC-049_Limpieza%20Ecol%C3%B3gica%20y%20Manchas_%20Juntas%20de%20azulejos%20ennegrecidas.pdf
,10. [TRUC] Trucos y Soluciones Cotidianas,[Sesión 50] TRUC - 050 Bricolaje y Reparaciones Rápidas Arreglar un cable de cargador p (PDF),"Disponible en Sesión 50. Paso 10: Trucos y Soluciones Cotidianas (Hogar, cocina y vida práctica con IA). Acceso directo al recurso interactivo.",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/50_Sesion/10.%20TRUC-050_Bricolaje%20y%20Reparaciones%20R%C3%A1pidas_%20Arreglar%20un%20cable%20de%20cargador%20p.pdf
,10. [TRUC] Trucos y Soluciones Cotidianas,[Sesión 51] TRUC - 051 Cocina Rescatar sopa muy salada (PDF),"Disponible en Sesión 51. Paso 10: Trucos y Soluciones Cotidianas (Hogar, cocina y vida práctica con IA). Acceso directo al recurso interactivo.",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/51_Sesion/10.%20TRUC-051_Cocina_%20Rescatar%20sopa%20muy%20salada.pdf
,10. [TRUC] Trucos y Soluciones Cotidianas,[Sesión 52] TRUC - 052 Tecnología Soporte para el móvil improvisado (PDF),"Disponible en Sesión 52. Paso 10: Trucos y Soluciones Cotidianas (Hogar, cocina y vida práctica con IA). Acceso directo al recurso interactivo.",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/52_Sesion/10.%20TRUC-052_Tecnolog%C3%ADa_%20Soporte%20para%20el%20m%C3%B3vil%20improvisado.pdf
